employee_id,department,job_level,monthly_salary,engagement_score,promotions_last_3yrs,attrition_risk_score,risk_category
1123,HR,Lead,17478,4.4,0,0.193,Low Risk
1395,IT,Manager,23934,3.7,1,0.192,Low Risk
1027,Operations,Lead,33311,3.5,0,0.192,Low Risk
1218,Finance,Junior,28122,3.8,2,0.191,Low Risk
1155,Finance,Manager,33316,4.3,0,0.191,Low Risk
1877,Finance,Manager,16549,2.7,0,0.19,Low Risk
1674,Legal,Senior,20360,1.7,2,0.19,Low Risk
1739,HR,Lead,26088,2.0,2,0.188,Low Risk
1740,Finance,Senior,9823,1.1,2,0.188,Low Risk
1243,Operations,Mid,14499,2.4,2,0.187,Low Risk
1170,Legal,Senior,16110,2.0,2,0.187,Low Risk
1011,Operations,Mid,7181,4.0,0,0.187,Low Risk
1603,Operations,Mid,7706,3.9,2,0.186,Low Risk
1067,Sales,Senior,29920,4.6,0,0.184,Low Risk
1582,Finance,Senior,20323,4.4,0,0.184,Low Risk
1249,HR,Senior,28474,4.7,0,0.183,Low Risk
1556,Sales,Mid,20927,3.5,0,0.182,Low Risk
1483,Finance,Manager,11391,3.8,0,0.182,Low Risk
1482,HR,Junior,7118,3.7,2,0.182,Low Risk
1101,Operations,Mid,29162,1.1,1,0.182,Low Risk
1329,Legal,Lead,11414,1.5,2,0.182,Low Risk
1432,Legal,Lead,34566,1.8,2,0.181,Low Risk
1940,Finance,Mid,19900,4.9,0,0.181,Low Risk
1766,Sales,Lead,29428,3.6,0,0.18,Low Risk
1985,Finance,Manager,16197,1.4,2,0.18,Low Risk
1063,Sales,Lead,20207,3.2,2,0.18,Low Risk
1070,Operations,Senior,12813,2.8,1,0.18,Low Risk
1921,Operations,Manager,6996,3.8,2,0.18,Low Risk
1497,IT,Mid,6820,2.9,1,0.179,Low Risk
1375,IT,Senior,34645,1.4,1,0.179,Low Risk
1148,Finance,Senior,21955,3.1,2,0.179,Low Risk
1775,IT,Lead,6552,2.4,2,0.178,Low Risk
1746,Legal,Manager,31619,3.4,1,0.178,Low Risk
1394,HR,Lead,13633,4.2,0,0.177,Low Risk
1581,Operations,Junior,7895,3.2,2,0.177,Low Risk
1201,IT,Lead,19605,4.5,1,0.176,Low Risk
1331,Finance,Junior,28331,1.4,2,0.175,Low Risk
1051,HR,Mid,28576,4.5,0,0.175,Low Risk
1871,HR,Mid,33412,2.6,0,0.175,Low Risk
1536,Finance,Mid,11568,1.7,2,0.173,Low Risk
1767,Operations,Manager,22296,4.7,0,0.172,Low Risk
1289,Operations,Manager,27388,2.1,2,0.172,Low Risk
1044,HR,Lead,34162,3.5,0,0.17,Low Risk
1832,Operations,Junior,12011,3.9,0,0.169,Low Risk
1661,Finance,Junior,13737,4.0,2,0.169,Low Risk
1369,IT,Senior,26029,2.6,2,0.169,Low Risk
1605,Sales,Senior,14225,2.1,2,0.169,Low Risk
1301,IT,Manager,14775,3.0,1,0.168,Low Risk
1803,IT,Junior,17379,2.7,1,0.168,Low Risk
1915,HR,Manager,16602,2.9,1,0.168,Low Risk
1781,HR,Lead,28889,4.6,0,0.168,Low Risk
1910,IT,Mid,33455,3.3,1,0.167,Low Risk
1061,IT,Senior,23255,4.0,1,0.167,Low Risk
1160,Finance,Junior,22118,4.8,2,0.167,Low Risk
1073,Finance,Senior,12237,4.5,0,0.166,Low Risk
1279,Legal,Senior,23714,4.8,0,0.165,Low Risk
1820,Finance,Senior,28600,1.3,2,0.165,Low Risk
1770,HR,Mid,5495,2.8,0,0.165,Low Risk
1780,Legal,Junior,13926,2.6,1,0.164,Low Risk
1891,Legal,Junior,26475,4.2,0,0.164,Low Risk
1222,Legal,Junior,23604,4.1,2,0.163,Low Risk
1534,Legal,Senior,33060,2.1,2,0.163,Low Risk
1953,Sales,Mid,8364,3.4,1,0.163,Low Risk
1687,Operations,Manager,27653,4.9,2,0.161,Low Risk
1081,HR,Lead,22417,2.0,2,0.161,Low Risk
1409,IT,Lead,6551,2.5,2,0.161,Low Risk
1246,Sales,Lead,30765,3.4,1,0.161,Low Risk
1428,HR,Manager,7925,3.9,0,0.161,Low Risk
1623,IT,Senior,22285,4.8,0,0.16,Low Risk
1288,Sales,Senior,10417,1.8,2,0.16,Low Risk
1549,Sales,Junior,32094,3.5,0,0.159,Low Risk
1897,Legal,Lead,30678,2.8,1,0.159,Low Risk
1150,Legal,Mid,14830,1.3,2,0.159,Low Risk
1622,HR,Lead,29465,2.5,0,0.159,Low Risk
1458,Sales,Mid,9567,2.8,1,0.159,Low Risk
1277,Sales,Mid,11380,2.1,2,0.159,Low Risk
1947,Legal,Mid,21526,3.4,1,0.158,Low Risk
1548,Sales,Lead,25877,3.2,0,0.158,Low Risk
1455,Sales,Senior,27102,4.8,0,0.158,Low Risk
1053,IT,Lead,12349,4.9,0,0.158,Low Risk
1228,HR,Manager,25376,2.8,1,0.157,Low Risk
1983,Operations,Senior,18968,1.8,2,0.156,Low Risk
1725,HR,Mid,5992,3.5,1,0.154,Low Risk
1339,IT,Manager,10480,3.0,1,0.154,Low Risk
1447,Legal,Mid,6128,3.1,0,0.154,Low Risk
1768,IT,Manager,7321,4.5,2,0.154,Low Risk
1632,Legal,Senior,22451,3.5,0,0.154,Low Risk
1181,IT,Mid,30791,1.5,1,0.153,Low Risk
1714,Finance,Lead,27641,2.4,0,0.153,Low Risk
1280,Operations,Lead,23138,4.7,1,0.152,Low Risk
1321,Legal,Manager,14265,3.6,0,0.152,Low Risk
1344,Sales,Mid,14916,3.7,2,0.151,Low Risk
1652,Sales,Junior,12798,2.4,1,0.151,Low Risk
1884,Sales,Senior,25045,2.5,1,0.148,Low Risk
1806,Finance,Manager,10599,3.1,1,0.148,Low Risk
1859,HR,Mid,9185,4.3,0,0.147,Low Risk
1555,HR,Lead,33610,4.7,0,0.147,Low Risk
1569,IT,Mid,31532,4.6,0,0.145,Low Risk
1237,Operations,Junior,15570,2.4,2,0.145,Low Risk
1887,IT,Junior,15849,1.0,2,0.144,Low Risk
1002,IT,Lead,11772,3.9,2,0.143,Low Risk
1248,Finance,Junior,11221,3.9,1,0.143,Low Risk
1261,Operations,Lead,24567,3.8,2,0.142,Low Risk
1382,Operations,Junior,34428,4.7,1,0.142,Low Risk
1971,Operations,Lead,29054,4.1,0,0.142,Low Risk
1561,IT,Senior,31081,3.9,0,0.142,Low Risk
1866,Sales,Junior,22107,4.5,0,0.142,Low Risk
1934,Sales,Senior,9575,5.0,2,0.142,Low Risk
1494,HR,Senior,33464,3.4,0,0.142,Low Risk
1731,Finance,Junior,25906,3.8,1,0.141,Low Risk
1522,Legal,Mid,10077,2.7,2,0.14,Low Risk
1232,Sales,Senior,23565,3.3,0,0.14,Low Risk
1572,Finance,Lead,14088,5.0,0,0.14,Low Risk
1905,IT,Manager,27202,3.4,1,0.138,Low Risk
1587,Finance,Manager,33536,4.2,1,0.138,Low Risk
1364,IT,Senior,21374,2.3,2,0.138,Low Risk
1183,HR,Senior,10074,1.8,2,0.137,Low Risk
1817,Sales,Lead,32454,3.2,0,0.137,Low Risk
1403,HR,Mid,34670,3.3,0,0.137,Low Risk
1669,Legal,Lead,27814,4.9,1,0.136,Low Risk
1363,IT,Mid,10596,3.3,1,0.133,Low Risk
1391,Operations,Junior,14130,4.7,0,0.133,Low Risk
1132,Sales,Manager,16772,2.1,2,0.133,Low Risk
1028,HR,Junior,10650,1.1,2,0.133,Low Risk
1365,Operations,Senior,25382,3.9,0,0.132,Low Risk
1078,Finance,Manager,23982,3.5,0,0.132,Low Risk
1198,IT,Lead,6515,4.7,0,0.131,Low Risk
1324,Legal,Senior,24953,4.4,2,0.131,Low Risk
1982,Legal,Manager,6936,5.0,2,0.129,Low Risk
1724,Legal,Junior,18273,3.9,1,0.129,Low Risk
1650,Finance,Junior,17886,3.8,2,0.128,Low Risk
1835,HR,Manager,6212,2.7,2,0.128,Low Risk
1459,Finance,Senior,14271,4.3,0,0.128,Low Risk
1359,IT,Mid,28649,1.6,2,0.127,Low Risk
1379,Sales,Senior,9435,1.0,2,0.127,Low Risk
1479,HR,Manager,14017,5.0,0,0.126,Low Risk
1326,Sales,Manager,8150,2.9,1,0.126,Low Risk
1127,Operations,Mid,18277,4.7,0,0.126,Low Risk
1012,IT,Lead,16594,3.0,2,0.126,Low Risk
1025,Finance,Junior,6378,4.6,1,0.125,Low Risk
1994,Finance,Junior,30441,3.3,0,0.125,Low Risk
1601,Sales,Senior,29902,4.5,0,0.125,Low Risk
1112,Legal,Mid,7572,4.9,2,0.124,Low Risk
1180,Operations,Junior,20187,3.7,0,0.123,Low Risk
1425,Sales,Junior,17444,3.7,0,0.123,Low Risk
1685,Finance,Junior,30245,4.9,0,0.122,Low Risk
1325,IT,Lead,10454,3.1,1,0.121,Low Risk
1124,Operations,Mid,12533,3.5,0,0.121,Low Risk
1291,HR,Junior,32198,3.1,0,0.12,Low Risk
1450,HR,Senior,12867,4.6,0,0.12,Low Risk
1128,Sales,Mid,22524,2.5,1,0.119,Low Risk
1626,Finance,Lead,10398,3.9,1,0.119,Low Risk
1633,IT,Senior,21410,2.7,0,0.118,Low Risk
1446,Legal,Manager,15345,2.9,2,0.118,Low Risk
1821,Legal,Manager,34238,2.8,1,0.117,Low Risk
1322,Finance,Junior,20861,3.8,0,0.117,Low Risk
1907,IT,Manager,9994,4.6,0,0.116,Low Risk
1530,Legal,Junior,24989,4.3,1,0.116,Low Risk
1771,Legal,Junior,16987,2.4,0,0.116,Low Risk
1312,Sales,Manager,16516,3.9,2,0.116,Low Risk
1371,Legal,Junior,25871,1.1,2,0.115,Low Risk
1328,HR,Manager,20386,4.0,2,0.114,Low Risk
1498,Legal,Manager,24348,3.9,1,0.114,Low Risk
1516,IT,Lead,24824,4.9,1,0.113,Low Risk
1247,IT,Lead,26692,4.7,1,0.113,Low Risk
1883,Operations,Lead,20116,3.4,0,0.113,Low Risk
1929,IT,Lead,26749,4.4,1,0.112,Low Risk
1082,Operations,Mid,19877,4.3,1,0.111,Low Risk
1960,Operations,Senior,6172,4.2,2,0.111,Low Risk
1408,Finance,Senior,19783,4.2,1,0.11,Low Risk
1452,Operations,Manager,23749,4.5,0,0.11,Low Risk
1390,Operations,Manager,11768,4.1,1,0.109,Low Risk
1785,Sales,Senior,13055,2.8,1,0.109,Low Risk
1208,Finance,Manager,31928,4.9,0,0.109,Low Risk
1031,Sales,Senior,14456,2.8,1,0.108,Low Risk
1612,Operations,Manager,10269,2.5,1,0.108,Low Risk
1647,Operations,Senior,19201,4.5,1,0.108,Low Risk
1090,Sales,Junior,21862,4.7,0,0.108,Low Risk
1816,Legal,Junior,25151,4.3,1,0.108,Low Risk
1979,Finance,Manager,8240,3.8,2,0.107,Low Risk
1167,IT,Junior,9588,4.9,2,0.107,Low Risk
1700,Legal,Junior,23984,4.4,1,0.106,Low Risk
1250,IT,Mid,12769,4.6,2,0.106,Low Risk
1238,Finance,Manager,20897,3.1,1,0.104,Low Risk
1162,IT,Senior,5798,3.3,1,0.104,Low Risk
1583,IT,Senior,17352,2.8,1,0.104,Low Risk
1235,Operations,Manager,6462,2.9,1,0.103,Low Risk
1418,Legal,Junior,29426,3.0,1,0.103,Low Risk
1096,Finance,Manager,11297,4.4,2,0.103,Low Risk
1163,Sales,Lead,12601,2.5,0,0.102,Low Risk
1006,Sales,Senior,28464,2.9,1,0.102,Low Risk
1658,Sales,Senior,31702,4.2,2,0.101,Low Risk
1388,Finance,Mid,24065,3.1,1,0.1,Low Risk
1449,IT,Senior,33899,2.8,0,0.099,Low Risk
1712,IT,Senior,29705,3.9,0,0.098,Low Risk
1930,Finance,Senior,20732,3.9,2,0.098,Low Risk
1270,HR,Junior,22719,3.0,1,0.098,Low Risk
1763,Legal,Junior,22308,2.5,0,0.097,Low Risk
1192,IT,Junior,25863,4.1,0,0.097,Low Risk
1621,HR,Mid,30797,3.7,1,0.096,Low Risk
1129,Operations,Senior,31890,1.4,2,0.096,Low Risk
1287,Legal,Senior,9938,2.7,1,0.095,Low Risk
1210,Legal,Junior,29686,4.1,1,0.094,Low Risk
1613,Sales,Manager,28327,4.1,1,0.094,Low Risk
1168,HR,Senior,12297,3.1,0,0.094,Low Risk
1708,Finance,Lead,8565,4.8,2,0.094,Low Risk
1415,HR,Junior,6449,3.0,2,0.094,Low Risk
1769,HR,Manager,18865,3.0,2,0.094,Low Risk
1349,Legal,Manager,34424,4.6,1,0.094,Low Risk
1807,Legal,Senior,23100,3.6,1,0.093,Low Risk
1849,IT,Junior,18147,4.2,2,0.093,Low Risk
1597,Operations,Junior,14196,1.8,2,0.093,Low Risk
1470,Finance,Lead,30001,2.8,0,0.092,Low Risk
1824,HR,Junior,25167,2.6,2,0.092,Low Risk
1372,Finance,Lead,20706,2.4,1,0.092,Low Risk
1986,Legal,Manager,16998,3.3,0,0.092,Low Risk
1799,Legal,Mid,18016,3.7,0,0.091,Low Risk
1854,Operations,Manager,32718,4.2,0,0.091,Low Risk
1164,Finance,Manager,30363,4.9,1,0.091,Low Risk
1387,Sales,Manager,11449,4.6,0,0.091,Low Risk
1345,Sales,Lead,15143,3.0,1,0.09,Low Risk
1275,Legal,Manager,34058,2.0,1,0.089,Low Risk
1834,IT,Senior,34079,4.6,0,0.089,Low Risk
1686,Legal,Mid,18204,3.4,1,0.089,Low Risk
1217,Sales,Mid,20859,4.6,0,0.087,Low Risk
1585,Operations,Manager,21969,2.8,1,0.087,Low Risk
1908,Sales,Manager,34878,4.0,0,0.087,Low Risk
1802,Finance,Senior,12853,3.4,1,0.087,Low Risk
1828,Operations,Junior,25085,3.8,2,0.086,Low Risk
1596,Operations,Mid,11957,1.8,2,0.086,Low Risk
1639,HR,Lead,30142,3.0,2,0.086,Low Risk
1957,Operations,Junior,27469,4.2,1,0.086,Low Risk
1074,Legal,Junior,19175,4.6,1,0.086,Low Risk
1742,HR,Lead,9920,3.2,2,0.085,Low Risk
1649,Legal,Manager,9943,2.9,2,0.085,Low Risk
1330,Legal,Manager,9657,4.0,0,0.084,Low Risk
1463,Sales,Manager,7741,3.4,2,0.084,Low Risk
1315,Finance,Junior,20454,3.7,0,0.083,Low Risk
1716,IT,Manager,31636,1.9,2,0.083,Low Risk
1008,IT,Junior,33729,3.4,0,0.083,Low Risk
1511,IT,Manager,17197,3.7,1,0.083,Low Risk
1473,Legal,Lead,28185,3.1,1,0.083,Low Risk
1216,Finance,Lead,14947,4.8,0,0.083,Low Risk
1240,Operations,Lead,20474,4.2,0,0.082,Low Risk
1135,Sales,Senior,30763,2.6,1,0.082,Low Risk
1568,Sales,Senior,7757,3.6,2,0.081,Low Risk
1752,Operations,Lead,34968,1.5,2,0.08,Low Risk
1302,Sales,Manager,19559,2.8,0,0.08,Low Risk
1563,IT,Senior,32761,4.8,0,0.08,Low Risk
1242,Finance,Junior,33129,4.2,1,0.079,Low Risk
1666,Operations,Lead,15754,3.5,0,0.079,Low Risk
1584,Sales,Senior,16875,4.7,0,0.079,Low Risk
1932,HR,Junior,13167,2.7,2,0.078,Low Risk
1989,Finance,Junior,11923,3.1,1,0.078,Low Risk
1673,Finance,Manager,22000,4.3,2,0.078,Low Risk
1853,Sales,Lead,18647,2.6,1,0.078,Low Risk
1722,Operations,Lead,20871,3.0,1,0.078,Low Risk
1177,HR,Senior,16362,4.6,2,0.078,Low Risk
1490,Sales,Mid,33153,3.3,1,0.078,Low Risk
1045,Legal,Junior,24937,2.7,1,0.077,Low Risk
1513,Legal,Manager,20424,3.7,1,0.077,Low Risk
1528,Legal,Lead,27813,3.5,1,0.077,Low Risk
1715,HR,Senior,12366,4.4,2,0.077,Low Risk
1553,Operations,Lead,28991,3.0,1,0.076,Low Risk
1542,Finance,Lead,7159,4.8,2,0.075,Low Risk
1259,Finance,Lead,27706,2.8,0,0.075,Low Risk
1992,Sales,Senior,32561,4.8,2,0.075,Low Risk
1838,IT,Lead,14344,2.6,1,0.075,Low Risk
1334,Legal,Lead,25046,5.0,1,0.074,Low Risk
1309,Legal,Junior,12437,4.3,0,0.074,Low Risk
1690,Finance,Junior,16360,3.6,1,0.074,Low Risk
1730,Sales,Manager,23607,4.9,0,0.073,Low Risk
1662,HR,Mid,18920,3.5,0,0.073,Low Risk
1659,Sales,Junior,19914,3.2,1,0.073,Low Risk
1462,IT,Manager,18329,3.5,1,0.073,Low Risk
1966,Operations,Manager,21855,2.7,2,0.073,Low Risk
1136,Operations,Senior,25855,4.9,1,0.073,Low Risk
1841,Operations,Senior,28817,3.1,2,0.072,Low Risk
1001,Legal,Manager,17021,3.6,2,0.071,Low Risk
1429,Finance,Mid,14824,3.0,2,0.071,Low Risk
1657,Legal,Manager,16810,2.8,0,0.07,Low Risk
1295,IT,Junior,27202,3.3,1,0.07,Low Risk
1710,Sales,Senior,25977,4.6,0,0.07,Low Risk
1576,Operations,Lead,14743,3.6,0,0.069,Low Risk
1069,Finance,Lead,13236,3.0,0,0.069,Low Risk
1412,Legal,Senior,18799,4.8,0,0.069,Low Risk
1580,Operations,Junior,28065,2.8,2,0.068,Low Risk
1606,Operations,Junior,32057,4.5,1,0.067,Low Risk
1108,IT,Lead,14873,4.8,0,0.066,Low Risk
1672,Operations,Lead,31502,3.0,1,0.064,Low Risk
1469,IT,Mid,9284,2.5,2,0.064,Low Risk
1500,HR,Mid,31445,2.4,2,0.064,Low Risk
1628,Sales,Manager,10529,3.6,1,0.064,Low Risk
1931,Finance,Mid,24506,4.5,2,0.064,Low Risk
1707,Sales,Lead,33479,2.9,2,0.064,Low Risk
1579,Operations,Junior,14269,1.6,2,0.064,Low Risk
1973,Operations,Senior,16017,4.4,0,0.064,Low Risk
1509,Sales,Junior,32155,2.7,1,0.063,Low Risk
1358,Sales,Junior,20708,2.5,2,0.063,Low Risk
1166,IT,Senior,17496,2.6,2,0.062,Low Risk
1406,Sales,Mid,28620,2.4,2,0.062,Low Risk
1734,IT,Junior,9136,4.0,2,0.062,Low Risk
1130,IT,Junior,10730,3.8,2,0.061,Low Risk
1819,Legal,Lead,10994,4.8,2,0.061,Low Risk
1068,Legal,Manager,21252,3.8,1,0.061,Low Risk
1753,IT,Junior,25596,3.6,1,0.061,Low Risk
1688,IT,Mid,12099,4.4,1,0.061,Low Risk
1514,Finance,Mid,21053,4.5,2,0.061,Low Risk
1230,Legal,Lead,22297,2.8,0,0.061,Low Risk
1640,Operations,Mid,30279,3.4,1,0.061,Low Risk
1574,Finance,Senior,20124,4.3,1,0.061,Low Risk
1705,IT,Mid,21667,3.9,0,0.06,Low Risk
1616,Finance,Junior,13320,3.9,1,0.059,Low Risk
1711,Sales,Manager,22849,3.9,1,0.059,Low Risk
1296,Finance,Senior,21766,3.9,0,0.059,Low Risk
1943,Sales,Senior,32270,4.7,0,0.059,Low Risk
1035,Operations,Mid,22442,4.5,1,0.059,Low Risk
1721,Sales,Junior,21149,4.5,0,0.058,Low Risk
1595,Legal,Lead,28713,4.0,1,0.058,Low Risk
1440,Legal,Mid,28834,2.6,2,0.057,Low Risk
1333,Finance,Mid,29327,2.6,1,0.056,Low Risk
1200,Finance,Manager,11326,3.9,2,0.056,Low Risk
1029,Legal,Mid,17433,3.6,2,0.056,Low Risk
1974,Operations,Manager,25107,3.3,2,0.056,Low Risk
1414,Sales,Senior,11852,2.4,2,0.055,Low Risk
1839,Legal,Senior,11704,2.7,2,0.055,Low Risk
1212,IT,Junior,25711,2.8,2,0.054,Low Risk
1134,IT,Senior,21268,4.4,2,0.054,Low Risk
1356,HR,Mid,31957,2.8,0,0.054,Low Risk
1728,IT,Senior,32160,2.3,2,0.054,Low Risk
1253,Operations,Manager,26045,3.2,2,0.053,Low Risk
1928,HR,Senior,17410,3.6,0,0.053,Low Risk
1818,IT,Mid,30218,4.7,2,0.052,Low Risk
1577,Operations,Manager,13683,3.9,1,0.052,Low Risk
1023,Sales,Junior,10622,3.9,2,0.052,Low Risk
1889,Finance,Lead,31905,2.6,2,0.051,Low Risk
1424,Operations,Junior,31038,2.6,2,0.051,Low Risk
1392,Operations,Junior,28824,2.9,1,0.051,Low Risk
1203,Finance,Junior,10586,3.7,1,0.051,Low Risk
1380,Legal,Mid,24028,3.6,0,0.05,Low Risk
1745,Sales,Junior,22272,4.5,1,0.05,Low Risk
1540,Sales,Manager,18854,2.8,2,0.049,Low Risk
1923,Legal,Senior,16619,4.6,2,0.049,Low Risk
1527,Sales,Manager,34245,3.7,1,0.049,Low Risk
1867,Legal,Junior,27078,4.0,1,0.049,Low Risk
1645,Operations,Mid,20489,4.9,0,0.049,Low Risk
1122,Sales,Senior,20855,4.2,1,0.049,Low Risk
1098,Operations,Manager,32856,4.7,2,0.048,Low Risk
1317,Sales,Senior,34719,4.5,1,0.048,Low Risk
1735,Sales,Lead,34100,4.0,1,0.048,Low Risk
1681,Legal,Junior,24465,4.6,1,0.047,Low Risk
1065,Sales,Manager,26905,3.8,0,0.047,Low Risk
1346,Sales,Junior,30855,4.7,2,0.047,Low Risk
1646,Operations,Senior,22974,3.8,1,0.047,Low Risk
1187,Legal,Senior,22874,4.4,2,0.047,Low Risk
1927,IT,Lead,25659,4.2,2,0.046,Low Risk
1668,HR,Mid,31655,2.6,2,0.046,Low Risk
1624,HR,Senior,19380,4.5,0,0.046,Low Risk
1378,Finance,Manager,16357,5.0,1,0.046,Low Risk
1860,Sales,Junior,30933,3.3,2,0.045,Low Risk
1560,Legal,Senior,13107,3.1,1,0.045,Low Risk
1120,Operations,Junior,34703,3.1,2,0.045,Low Risk
1338,Legal,Senior,26452,3.9,0,0.045,Low Risk
1933,Operations,Lead,10190,4.0,1,0.045,Low Risk
1614,IT,Lead,16112,3.0,2,0.044,Low Risk
1461,Operations,Senior,16703,4.1,2,0.044,Low Risk
1506,Sales,Senior,32314,3.8,1,0.043,Low Risk
1938,HR,Senior,7131,3.3,2,0.043,Low Risk
1972,Legal,Mid,34709,4.8,1,0.043,Low Risk
1185,Sales,Senior,31426,4.3,0,0.043,Low Risk
1970,Finance,Lead,16789,2.6,1,0.043,Low Risk
1845,IT,Senior,15681,3.2,2,0.043,Low Risk
1488,HR,Junior,19917,3.5,2,0.042,Low Risk
1532,Sales,Lead,16475,2.7,1,0.042,Low Risk
1787,Sales,Junior,27634,4.8,1,0.041,Low Risk
1477,Finance,Junior,7809,4.9,2,0.041,Low Risk
1340,Legal,Junior,13033,3.7,2,0.041,Low Risk
1283,Sales,Junior,25651,4.3,0,0.041,Low Risk
1968,Sales,Lead,13738,3.4,1,0.041,Low Risk
1737,Operations,Junior,17653,2.9,1,0.04,Low Risk
1049,Sales,Junior,19226,4.0,1,0.04,Low Risk
1991,Finance,Mid,25995,4.3,1,0.04,Low Risk
1236,Finance,Manager,20511,2.4,2,0.04,Low Risk
1505,Operations,Lead,28986,3.7,2,0.04,Low Risk
1697,Legal,Lead,21075,4.5,0,0.039,Low Risk
1239,Finance,Junior,16646,3.3,2,0.039,Low Risk
1837,Operations,Manager,19141,2.8,2,0.038,Low Risk
1873,HR,Mid,23890,3.7,1,0.038,Low Risk
1133,HR,Lead,28849,5.0,2,0.038,Low Risk
1182,HR,Junior,29900,4.1,2,0.038,Low Risk
1143,Finance,Lead,29648,3.5,1,0.038,Low Risk
1541,Sales,Senior,28709,2.8,1,0.037,Low Risk
1114,Legal,Lead,10033,2.7,2,0.037,Low Risk
1531,HR,Manager,17746,4.5,2,0.036,Low Risk
1794,Sales,Manager,31870,4.1,2,0.036,Low Risk
1102,Sales,Senior,11008,4.4,2,0.035,Low Risk
1952,Finance,Mid,31292,3.1,1,0.035,Low Risk
1552,HR,Mid,22517,3.5,2,0.035,Low Risk
1677,IT,Mid,22587,3.8,2,0.035,Low Risk
1924,IT,Lead,21661,2.8,2,0.035,Low Risk
1756,Finance,Manager,30693,3.2,1,0.035,Low Risk
1137,Operations,Junior,17940,3.6,2,0.034,Low Risk
1445,Legal,Junior,31907,4.5,2,0.034,Low Risk
1856,Sales,Lead,14549,3.6,2,0.034,Low Risk
1046,Finance,Lead,17632,3.1,1,0.034,Low Risk
1519,HR,Junior,16694,2.7,1,0.033,Low Risk
1755,Legal,Junior,23799,4.0,1,0.033,Low Risk
1559,Finance,Junior,19904,3.7,2,0.033,Low Risk
1282,HR,Junior,14158,2.9,2,0.032,Low Risk
1464,IT,Mid,24404,4.4,2,0.032,Low Risk
1254,Finance,Senior,30783,4.9,2,0.032,Low Risk
1759,Legal,Manager,23122,3.5,2,0.032,Low Risk
1570,Sales,Lead,11464,3.9,1,0.032,Low Risk
1286,Finance,Junior,18434,4.3,1,0.031,Low Risk
1956,Sales,Lead,30986,3.0,1,0.031,Low Risk
1695,Legal,Junior,19130,4.7,2,0.031,Low Risk
1655,HR,Manager,13092,3.9,2,0.031,Low Risk
1272,HR,Junior,17995,3.9,2,0.031,Low Risk
1588,Finance,Mid,16962,3.3,2,0.031,Low Risk
1252,Finance,Manager,19356,3.1,1,0.031,Low Risk
1664,Operations,Lead,33310,4.0,2,0.03,Low Risk
1890,IT,Junior,12067,4.4,2,0.03,Low Risk
1266,Sales,Lead,8968,3.7,2,0.03,Low Risk
1869,HR,Mid,10555,3.1,2,0.03,Low Risk
1018,IT,Manager,14290,4.4,2,0.03,Low Risk
1084,IT,Senior,28283,2.9,1,0.029,Low Risk
1351,Operations,Lead,14216,2.8,2,0.029,Low Risk
1407,IT,Senior,33307,2.6,2,0.028,Low Risk
1255,HR,Lead,23278,4.1,1,0.028,Low Risk
1810,IT,Mid,16049,4.9,2,0.028,Low Risk
1751,Sales,Senior,20696,4.3,1,0.028,Low Risk
1809,HR,Lead,19785,4.1,2,0.027,Low Risk
1800,HR,Senior,14369,3.1,2,0.027,Low Risk
1535,Sales,Manager,31098,5.0,1,0.027,Low Risk
1397,Finance,Mid,21980,3.8,1,0.027,Low Risk
1793,Operations,Mid,22380,4.6,1,0.027,Low Risk
1360,HR,Manager,14297,4.5,2,0.026,Low Risk
1300,Legal,Mid,22796,4.7,2,0.026,Low Risk
1825,Sales,Mid,26811,3.7,1,0.026,Low Risk
1920,Finance,Senior,26637,3.7,1,0.025,Low Risk
1840,Sales,Junior,20896,3.3,2,0.025,Low Risk
1648,Finance,Manager,12776,4.8,1,0.025,Low Risk
1808,Finance,Junior,32778,4.1,2,0.025,Low Risk
1176,Sales,Senior,15937,4.8,1,0.025,Low Risk
1223,Legal,Lead,14164,4.2,2,0.025,Low Risk
1525,Sales,Senior,12995,3.7,2,0.025,Low Risk
1022,Operations,Mid,18058,4.3,2,0.025,Low Risk
1517,Legal,Senior,9631,2.5,2,0.024,Low Risk
1060,Finance,Mid,32553,3.4,2,0.024,Low Risk
1444,Operations,Lead,15400,5.0,2,0.024,Low Risk
1765,Finance,Junior,30161,3.0,2,0.024,Low Risk
1964,Sales,Lead,13007,3.4,2,0.023,Low Risk
1814,Legal,Lead,19923,4.0,2,0.023,Low Risk
1314,IT,Senior,34086,3.4,1,0.023,Low Risk
1430,HR,Lead,31950,2.7,2,0.022,Low Risk
1343,IT,Mid,13543,5.0,2,0.022,Low Risk
1486,Finance,Manager,29326,3.8,1,0.021,Low Risk
1478,IT,Manager,9961,3.9,1,0.021,Low Risk
1732,Finance,Lead,24572,3.7,2,0.021,Low Risk
1209,Operations,Senior,22551,4.7,1,0.021,Low Risk
1571,Legal,Senior,21562,3.0,1,0.021,Low Risk
1251,IT,Lead,22071,3.4,2,0.02,Low Risk
1913,Legal,Manager,13269,3.2,2,0.02,Low Risk
1416,Legal,Lead,27337,3.0,2,0.02,Low Risk
1911,Finance,Manager,12489,4.1,2,0.02,Low Risk
1077,Operations,Manager,22898,3.9,2,0.02,Low Risk
1017,Sales,Senior,27444,3.5,1,0.019,Low Risk
1881,Sales,Manager,13747,3.9,1,0.019,Low Risk
1944,Finance,Manager,30018,2.9,2,0.019,Low Risk
